page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,公園,別名,動物,名前の謂れ,周囲長,国,国内位置,島,幅,平均水深,座標・経度,座標・緯度,形成時期,成因,所在地,最大水深,植物,構成する湖沼,橋・トンネル,水深,水質（淡水・汽水）,水面標高,流入・流出河川,湖岸の地域区分,産業,種類,観光地,読み,貯水量,透明度,長さ,面積
687963,藺牟田池,78986,16284,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691882,大浪池,69063,13012,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691887,住吉池,87488,17294,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692276,バングウェウル湖,32631,8098,False,1,38,0,2,1,1,1,3,1,0,0,1,6,6,0,1,2,1,0,0,0,0,1,1,3,2,1,1,0,1,1,0,0,1
693002,マラウイ湖,56954,19028,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695828,田貫湖,59821,12271,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697445,多鯰ヶ池,66754,13789,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700487,みどり湖 (山梨県),27818,7117,False,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0
707131,城沼,32254,8721,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718740,茂林寺沼,34539,8288,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721306,洞庭湖 (千葉県),55454,12421,False,0,32,1,0,0,3,0,0,0,0,0,0,1,1,2,1,6,0,3,2,0,0,0,0,3,4,0,2,1,1,0,0,0,1
721748,日月潭,48692,12326,False,2,66,0,5,24,1,1,5,0,2,0,0,4,4,1,0,2,1,1,0,0,0,1,1,0,0,0,1,2,9,0,0,0,1
730437,ハ陽湖,33120,8357,False,1,50,0,7,4,0,1,3,0,0,0,1,7,7,0,0,2,1,0,0,0,0,1,1,6,0,1,3,0,2,1,0,0,2
733142,ヴォルタ湖,31863,7999,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744253,八丁池,62047,13145,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745573,タウポ湖,67698,11502,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750364,イナリ湖,21862,6307,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751631,鰻池,58882,10880,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757254,オキーチョビー湖,41036,12359,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757255,桶ヶ谷沼,40664,12892,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758569,モレーン湖,31072,9062,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764166,アマー湖,26751,6935,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776357,イリメニ湖,28066,7295,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777062,秋元湖,89606,20705,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780447,ミズリーナ湖,29893,7584,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786112,三好池,60200,14613,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790679,トゥルカナ湖,39847,10934,False,1,48,4,8,9,1,0,5,0,0,0,1,2,2,0,0,1,1,0,0,0,0,1,1,2,2,0,4,1,0,1,0,0,2
794712,神西湖,64180,12998,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798978,箕和田湖,31708,9071,False,0,17,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0
832067,ミーヴァトン湖,30669,9776,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834693,濤沸湖,81486,15273,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835195,ニオス湖,58606,18636,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837222,トゥズ湖,25858,8201,False,0,30,0,2,6,1,0,2,0,0,1,0,2,2,0,0,2,0,0,0,0,1,1,1,0,3,3,1,0,0,0,0,1,1
838605,ナクル湖,31466,10561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838764,野依新池,50723,10534,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841129,於玉ヶ池,25988,7982,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843852,オカナガン湖,29535,7448,False,1,21,0,1,0,0,1,2,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,4,0,1,0,0,1,0,1,2
845296,ロトルア湖,31373,9497,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854835,エーア湖,25316,7183,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861504,シンクヴァトラヴァトン湖,37033,12508,False,1,31,2,2,0,0,0,4,1,0,0,2,4,4,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3
864323,八丁湖,24010,6834,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868236,行幸湖,28758,8183,False,0,32,1,3,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,5,0,0,0,4,6,0,4,0,1,1,0,1,1
871135,達古武湖,68191,13194,False,1,61,2,1,22,1,1,0,0,0,0,1,6,6,0,2,5,1,1,0,0,0,2,1,3,0,0,3,0,1,1,0,0,1
871968,ヴェーネルン湖,37691,12975,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875795,原市沼,53539,10198,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881742,ヴェッテルン湖,33747,10926,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882888,万代池,34403,10399,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889233,鏡泊湖,72117,11854,False,0,14,0,1,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0
896365,黒浜沼,64498,12974,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901286,湧玉池,33799,9770,False,0,15,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0
901351,アティトラン湖,65484,11005,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913263,別所沼,76033,17403,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915041,キブ湖,34152,9704,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917056,イシュケル湖,37746,8917,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919770,ラナオ湖,24266,6755,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922859,鳥羽井沼,56243,10774,False,1,27,1,0,3,0,0,1,0,0,0,1,4,4,0,2,3,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1
933580,富内湖,28302,7194,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933601,遠淵湖,25258,6650,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933635,和愛湖,26595,6770,False,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
936439,遠幌湖,26037,6835,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936451,恩洞湖,26449,6952,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936852,波志江沼,22867,6493,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938207,トラジメーノ湖,35430,8601,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939918,ミクリガ池,71272,14339,False,1,31,0,3,1,0,2,0,0,0,0,0,4,4,0,1,2,2,1,0,0,0,1,2,0,0,0,3,2,1,0,0,0,2
940347,メルビル湖,29314,7902,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943942,レイク・ルイーズ,27671,8005,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945410,志高湖,54403,10890,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945411,神楽女湖,22879,6613,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951230,泡瀬干潟,78005,28770,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960251,ポンチャートレイン湖,24521,6681,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967825,太良池,28948,8063,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985221,ジョージ湖 (ウガンダ),25012,6833,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985671,大池 (沖縄県),62824,12106,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995396,夢の泉,54298,12037,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997841,サリム湖,73534,11340,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003573,ペイプシ湖,29206,7882,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006078,十六沼,30432,8361,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012247,金鱗湖,29835,8997,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014896,小堤西池,39619,11276,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019473,北竜湖,58254,12069,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024623,奥池,37103,8445,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033471,太湖,85430,18314,False,1,90,3,4,0,0,2,2,0,9,0,2,3,3,0,1,2,2,1,6,1,0,1,2,2,20,3,4,13,2,0,0,0,2
1035739,鯉魚潭,27819,8104,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038574,猫ヶ洞池,38618,10636,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047880,苧ヶ瀬池,34139,8870,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050701,一碧湖,76311,15108,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054775,チャウバナガンガマウグ湖,39116,10644,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071767,ウヴス・ヌール,63060,14093,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079315,古利根沼,51767,10210,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089477,東雲湖,62416,12059,False,1,43,1,2,2,0,2,1,0,0,0,0,6,6,0,1,5,1,7,0,0,0,1,1,0,0,0,5,0,1,0,0,0,1
1092012,江津湖,114172,20872,False,1,182,6,0,107,0,1,1,0,1,0,0,6,6,1,3,3,1,3,28,5,0,1,0,0,5,0,2,0,1,0,0,0,1
1096642,荒川第一調節池,53498,14796,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114313,蓋沼,62850,12852,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114951,ジ海,35497,9744,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121325,シュンクシタカラ湖,64739,13556,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124878,松尾池 (岐阜市),26257,7783,False,0,14,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0
1131241,蓼の海,25502,7362,False,0,9,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1131853,小田の池,21835,6002,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131854,山下湖,34573,8950,False,1,27,1,2,0,0,2,0,0,0,0,0,4,4,0,1,3,0,2,0,0,0,1,0,0,0,2,2,0,1,0,0,0,2
1136563,ノイジードル湖,70919,19402,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137893,湧洞沼,57906,10735,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137910,生花苗沼,57012,10800,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144196,オウル湖,21337,6183,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146080,ネシ湖,26790,7144,False,1,22,0,0,0,0,0,2,2,0,0,0,2,2,0,1,1,1,0,0,0,0,1,2,2,1,1,2,0,0,0,0,0,2
1146256,ピエリネン湖,21675,6139,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146425,荒川調節池,22647,6085,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147522,白幡沼,58237,11124,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151473,みたらしの池,24699,6878,False,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1154671,五色沼 (福島市),57911,11117,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163585,鴻沼,30388,9392,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173385,マナグア湖,29535,7500,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175933,陽澄湖,26232,6936,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176190,シラルトロ沼,64460,11668,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176230,塘路湖,66131,12251,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176363,カムイト沼,59689,11046,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183182,モケウニ沼,58969,10954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186616,オーエンズ湖,22176,6774,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186654,クローリー湖,30440,7321,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187933,モノ湖,36074,9692,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189058,ミード湖,52582,10098,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196267,カリバ湖,34478,9428,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198778,ナトロン湖,50358,16276,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200239,キオガ湖,31731,8895,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204234,呪泉郷,56503,19307,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208559,グレートビター湖,51326,13547,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209446,ホアンキエム湖,32895,9349,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222960,松原湖,68770,14223,False,1,64,0,10,2,0,1,0,0,0,0,0,6,6,1,3,2,2,0,17,0,0,1,1,0,0,2,3,4,1,0,1,0,1
1228235,神之池,78265,19428,False,0,37,3,4,15,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,1,0,1,0,0,0,0,2,1,1,0,0,0,1
1233482,りんどう湖,25714,7040,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250740,ミラックス湖,25521,7158,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254884,ネイ湖,51159,11830,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254912,ヌーシャテル湖,32310,8219,False,1,50,0,2,0,0,0,3,1,0,1,1,4,4,0,0,8,2,0,0,0,0,1,2,5,10,0,1,0,1,1,0,1,2
1254921,ゼンパハ湖,25940,6605,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255727,ダーグ湖,27011,7576,False,1,23,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,10,1,1,0,0,1,0,0,1
1255754,コリブ湖,26564,7538,False,1,19,0,2,2,1,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,1
1272769,昭和湖,28598,7410,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284433,ローモンド湖,32521,9460,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284504,オフリド湖,34379,8872,False,1,29,0,3,5,0,1,4,0,0,1,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,2,1,0,1,0,1,1
1286166,武周ヶ池,39385,9813,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289008,メリン湖,26395,7694,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294504,テカポ湖,36714,10613,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303518,テ・アナウ湖,30133,9198,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303795,マナポウリ湖,23402,6758,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304430,プカキ湖,36999,9485,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304764,オハウ湖,23241,6523,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305932,ハウェア湖,33768,12656,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312989,通り池,36562,12589,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314316,蕪栗沼,69588,13067,False,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1323857,姉沼,62033,12027,False,1,29,0,0,1,1,1,1,0,0,0,1,4,4,0,1,3,1,0,0,0,0,1,1,3,1,0,2,0,1,0,1,0,1
1327281,トプリッツ湖,31114,8683,False,1,27,0,1,0,0,0,3,1,0,1,0,6,6,0,0,3,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1342658,海老ヶ池,65993,15600,False,1,26,3,0,0,0,1,0,0,0,0,1,4,4,2,1,3,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2
1354907,アッサル湖,31498,8117,False,1,29,0,1,0,0,0,2,1,0,1,2,2,2,0,1,3,1,0,0,0,0,1,2,0,0,1,2,0,1,3,0,1,2
1359898,作沢沼,52054,9972,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360381,セリゲル湖,29023,7551,False,1,20,0,3,0,0,1,1,0,0,0,2,0,0,0,0,3,1,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,2
1364675,長嶺大池,21526,5984,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371603,ポオポ湖,45169,15084,False,1,57,0,3,15,0,0,3,2,0,1,2,2,2,0,0,3,0,0,0,0,0,3,2,5,0,7,3,0,1,0,0,1,2
1386463,テレツコイェ湖,29088,7699,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392047,涸沼,83430,16040,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392440,ペンケトー,61040,11940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392445,パンケトー,62843,12096,False,1,42,1,0,4,1,1,0,0,0,0,1,6,6,0,2,5,1,0,0,0,0,1,1,4,0,0,6,0,0,1,0,0,1
1408931,阿蘇海,68616,15914,False,1,29,0,0,3,0,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,3,4,1,4,0,2,1,1,0,1
1412516,ミドリガ池,57148,10686,False,1,21,0,1,0,1,0,0,0,0,0,1,4,4,0,1,3,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0
1412609,仏沼,43759,10564,False,0,27,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1413206,リンドウ池,62542,11552,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413279,血の池 (富山県),54973,10294,False,1,23,0,1,0,1,0,0,0,0,0,0,6,6,0,1,2,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0
1425759,シリヤン,31312,8426,False,1,38,0,4,0,0,0,3,1,2,0,0,4,4,2,2,2,2,0,0,0,0,1,2,0,5,0,1,0,0,1,0,0,2
1427572,仁田沼,48843,9601,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427627,女沼,50754,10086,False,0,16,0,0,2,0,2,0,0,0,0,0,1,1,0,1,3,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0
1428170,マガディ湖,37007,10459,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437880,弁天沼 (北海道),29739,8217,False,1,34,0,0,9,0,0,1,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2
1442967,アルバーノ湖,32155,7866,False,1,28,0,5,0,0,1,2,0,0,1,0,4,4,0,1,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
1446766,チューリッヒ湖,36333,8952,False,1,23,0,0,0,0,0,2,0,0,1,1,0,0,0,0,4,1,0,0,0,0,1,1,2,5,0,2,0,0,1,0,1,1
1452758,ラグナ・ベルデ,25274,7008,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456513,セヴァン湖,27221,7713,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463539,平池 (和歌山県),33564,8581,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475914,東郷池,66486,12228,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476087,五色沼 (日光市),55519,10125,False,1,20,0,0,0,0,0,1,0,0,0,0,4,4,0,1,2,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2
1480534,イムジャ湖,29142,7924,False,1,18,0,1,0,0,0,3,1,0,0,0,1,1,0,2,3,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
1481260,なまこ池,65994,13694,False,1,21,0,1,5,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,1
1481859,蓼科湖,32814,7830,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483939,アルヘンティーノ湖,46928,13244,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483954,ビエドマ湖,25855,7000,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485098,巣湖,80986,16208,False,1,58,0,4,3,2,1,7,0,3,0,1,0,0,0,0,12,0,1,0,0,0,1,0,3,8,1,3,3,2,1,0,0,2
1492639,大幡池,59819,10614,False,1,19,0,1,0,0,1,0,0,0,0,0,0,0,1,2,4,1,1,0,0,0,1,1,0,0,0,3,0,1,0,0,1,1
1495258,ペテシュバトゥン湖,27184,7358,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514785,カラクル湖 (タジキスタン),26211,7165,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515123,カラクリ湖,25194,7072,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528628,パトス湖,27556,7694,False,1,24,0,2,0,0,0,2,1,2,1,0,2,2,0,1,2,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,1,2
1534832,八郎沼,36387,9545,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551514,テン池,69638,11769,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555659,チョルトニン湖,23172,6321,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564352,大鳥池,59501,11320,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564436,バンダ湖,29188,9249,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568679,ベロエ湖,24226,6668,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570369,バリンゴ湖,35441,10816,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578966,不動池,61880,11238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585321,六観音御池,66723,12451,False,1,31,0,2,0,1,1,0,0,0,0,1,3,3,1,2,2,1,4,0,0,0,1,1,0,0,0,3,0,1,1,1,1,1
1593108,万石浦,64203,11360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594389,風吹大池,57410,10667,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604601,潟沼,62582,12479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606188,長老湖,24397,6759,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608357,バーリー・グリフィン湖,22585,6097,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629256,マニトバ湖,29582,7697,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630093,パイエンネ湖,22659,6605,False,0,16,0,2,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
1630131,ボドム湖,31738,8137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637350,ネロ湖,27242,8329,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644286,大相模調節池,30149,9199,False,0,17,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,2
1645903,アヌシー湖,35337,9817,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652035,ナイバシャ湖,40310,12066,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654717,エルメンテイタ湖,40402,12058,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655523,エヤシ湖,32966,8976,False,1,40,0,1,7,0,0,2,0,0,1,1,3,3,0,2,3,0,2,0,0,0,2,1,4,0,0,5,0,1,0,0,1,1
1655879,マニャラ湖,32541,8464,False,1,37,1,2,14,1,0,3,1,0,0,0,3,3,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1
1660024,ボゴリア湖,40023,11048,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664150,澄清湖,31265,7673,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672408,キジ湖,29018,7998,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681249,マルケル湖,29331,8281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681299,アイ湖,26930,7508,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681443,ビール湖,25925,6714,False,1,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
